CODIGO,ESTACION,YEAR,MONTH,DAY,PP,TMAX,TMIN
115052,RINCON_DE_LA_CRUZ,1992,03,29,2.4,17.5,2.6
115052,RINCON_DE_LA_CRUZ,1992,03,30,0.0,16.8,3.8
115052,RINCON_DE_LA_CRUZ,1992,03,31,5.7,15.8,3.5
115052,RINCON_DE_LA_CRUZ,1992,04,01,0.0,13.6,4.0
115052,RINCON_DE_LA_CRUZ,1992,04,02,6.8,14.0,3.2
115052,RINCON_DE_LA_CRUZ,1992,04,03,0.0,15.2,3.5
115052,RINCON_DE_LA_CRUZ,1992,04,04,0.0,17.5,3.0
115052,RINCON_DE_LA_CRUZ,1992,04,05,0.0,17.0,3.0
115052,RINCON_DE_LA_CRUZ,1992,04,06,0.0,17.2,2.6
115052,RINCON_DE_LA_CRUZ,1992,04,07,0.0,16.8,2.8
115052,RINCON_DE_LA_CRUZ,1992,04,08,0.0,14.6,3.0
115052,RINCON_DE_LA_CRUZ,1992,04,09,0.0,16.0,3.5
115052,RINCON_DE_LA_CRUZ,1992,04,10,0.0,18.0,3.0
115052,RINCON_DE_LA_CRUZ,1992,04,11,0.0,17.6,2.2
115052,RINCON_DE_LA_CRUZ,1992,04,12,0.0,18.4,2.5
115052,RINCON_DE_LA_CRUZ,1992,04,13,0.0,17.8,2.0
115052,RINCON_DE_LA_CRUZ,1992,04,14,0.0,18.0,2.2
115052,RINCON_DE_LA_CRUZ,1992,04,15,0.0,17.5,3.0
115052,RINCON_DE_LA_CRUZ,1992,04,16,0.0,17.8,1.5
115052,RINCON_DE_LA_CRUZ,1992,04,17,0.0,18.2,1.8
115052,RINCON_DE_LA_CRUZ,1992,04,18,0.0,16.4,1.5
115052,RINCON_DE_LA_CRUZ,1992,04,19,0.0,16.8,2.4
115052,RINCON_DE_LA_CRUZ,1992,04,20,0.0,15.0,2.0
115052,RINCON_DE_LA_CRUZ,1992,04,21,0.0,15.5,-1.5
115052,RINCON_DE_LA_CRUZ,1992,04,22,0.0,15.8,1.0
115052,RINCON_DE_LA_CRUZ,1992,04,23,0.0,16.2,2.0
